
time 11h 16m 27s, episodes 532893, frames 17.9M, mean epr 8.30, run loss 60.64, shares of one box (0.98), two boxes (0.90) and three boxes(0.76) pushed on target, difficulty: 6.0
time 11h 17m 27s, episodes 533736, frames 17.9M, mean epr 8.47, run loss 53.11, shares of one box (0.98), two boxes (0.91) and three boxes(0.76) pushed on target, difficulty: 6.0
time 11h 18m 27s, episodes 534571, frames 17.9M, mean epr 8.44, run loss 62.28, shares of one box (0.99), two boxes (0.92) and three boxes(0.76) pushed on target, difficulty: 6.0
time 11h 19m 27s, episodes 535410, frames 18.0M, mean epr 8.52, run loss 61.44, shares of one box (0.98), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 20m 27s, episodes 536267, frames 18.0M, mean epr 8.62, run loss 61.00, shares of one box (0.98), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 11h 21m 28s, episodes 537147, frames 18.0M, mean epr 8.71, run loss 50.27, shares of one box (0.99), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 11h 22m 28s, episodes 537993, frames 18.0M, mean epr 8.65, run loss 55.05, shares of one box (0.99), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0

	18M frames: saved model

time 11h 23m 28s, episodes 538835, frames 18.0M, mean epr 8.62, run loss 49.86, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 24m 28s, episodes 539646, frames 18.0M, mean epr 8.34, run loss 61.44, shares of one box (0.97), two boxes (0.90) and three boxes(0.76) pushed on target, difficulty: 6.0
time 11h 25m 28s, episodes 540453, frames 18.0M, mean epr 8.26, run loss 55.01, shares of one box (0.98), two boxes (0.91) and three boxes(0.75) pushed on target, difficulty: 6.0
time 11h 26m 28s, episodes 541306, frames 18.1M, mean epr 8.46, run loss 57.91, shares of one box (0.98), two boxes (0.91) and three boxes(0.76) pushed on target, difficulty: 6.0
time 11h 27m 28s, episodes 542099, frames 18.1M, mean epr 8.18, run loss 57.55, shares of one box (0.98), two boxes (0.90) and three boxes(0.75) pushed on target, difficulty: 6.0
time 11h 28m 28s, episodes 542923, frames 18.1M, mean epr 8.25, run loss 54.91, shares of one box (0.98), two boxes (0.91) and three boxes(0.75) pushed on target, difficulty: 6.0
time 11h 29m 28s, episodes 543764, frames 18.1M, mean epr 8.33, run loss 58.54, shares of one box (0.98), two boxes (0.91) and three boxes(0.76) pushed on target, difficulty: 6.0
time 11h 30m 28s, episodes 544627, frames 18.1M, mean epr 8.54, run loss 49.16, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 31m 28s, episodes 545454, frames 18.1M, mean epr 8.50, run loss 52.65, shares of one box (0.98), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 32m 29s, episodes 546246, frames 18.2M, mean epr 8.22, run loss 55.46, shares of one box (0.98), two boxes (0.91) and three boxes(0.75) pushed on target, difficulty: 6.0
time 11h 33m 29s, episodes 547094, frames 18.2M, mean epr 8.32, run loss 59.57, shares of one box (0.98), two boxes (0.91) and three boxes(0.76) pushed on target, difficulty: 6.0
time 11h 34m 29s, episodes 547962, frames 18.2M, mean epr 8.67, run loss 58.55, shares of one box (0.98), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 11h 35m 29s, episodes 548823, frames 18.2M, mean epr 8.70, run loss 56.86, shares of one box (0.98), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 11h 36m 29s, episodes 549657, frames 18.2M, mean epr 8.58, run loss 53.04, shares of one box (0.98), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 37m 30s, episodes 550503, frames 18.2M, mean epr 8.51, run loss 51.90, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 38m 30s, episodes 551299, frames 18.2M, mean epr 8.27, run loss 56.30, shares of one box (0.98), two boxes (0.91) and three boxes(0.75) pushed on target, difficulty: 6.0
time 11h 39m 30s, episodes 552162, frames 18.3M, mean epr 8.55, run loss 50.55, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 40m 30s, episodes 553003, frames 18.3M, mean epr 8.45, run loss 47.12, shares of one box (0.98), two boxes (0.90) and three boxes(0.76) pushed on target, difficulty: 6.0
time 11h 41m 30s, episodes 553851, frames 18.3M, mean epr 8.62, run loss 54.70, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 42m 30s, episodes 554720, frames 18.3M, mean epr 8.74, run loss 56.72, shares of one box (0.98), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 11h 43m 30s, episodes 555575, frames 18.3M, mean epr 8.72, run loss 58.68, shares of one box (0.98), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 11h 44m 30s, episodes 556466, frames 18.3M, mean epr 8.88, run loss 57.97, shares of one box (0.98), two boxes (0.92) and three boxes(0.79) pushed on target, difficulty: 6.0
time 11h 45m 30s, episodes 557306, frames 18.3M, mean epr 8.63, run loss 51.97, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 46m 30s, episodes 558146, frames 18.4M, mean epr 8.53, run loss 53.25, shares of one box (0.98), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 47m 31s, episodes 559006, frames 18.4M, mean epr 8.57, run loss 52.46, shares of one box (0.98), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 48m 31s, episodes 559860, frames 18.4M, mean epr 8.58, run loss 55.94, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 49m 31s, episodes 560717, frames 18.4M, mean epr 8.68, run loss 55.67, shares of one box (0.98), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 11h 50m 31s, episodes 561565, frames 18.4M, mean epr 8.52, run loss 55.76, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 51m 32s, episodes 562386, frames 18.4M, mean epr 8.33, run loss 50.52, shares of one box (0.98), two boxes (0.90) and three boxes(0.76) pushed on target, difficulty: 6.0
time 11h 52m 32s, episodes 563245, frames 18.5M, mean epr 8.54, run loss 52.00, shares of one box (0.99), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 53m 33s, episodes 564111, frames 18.5M, mean epr 8.65, run loss 50.72, shares of one box (0.99), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 54m 33s, episodes 564965, frames 18.5M, mean epr 8.61, run loss 49.26, shares of one box (0.99), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 55m 33s, episodes 565797, frames 18.5M, mean epr 8.56, run loss 55.89, shares of one box (0.98), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 56m 33s, episodes 566631, frames 18.5M, mean epr 8.57, run loss 59.06, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 57m 33s, episodes 567473, frames 18.5M, mean epr 8.61, run loss 57.50, shares of one box (0.99), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 11h 58m 33s, episodes 568345, frames 18.5M, mean epr 8.71, run loss 57.84, shares of one box (0.98), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 11h 59m 34s, episodes 569215, frames 18.6M, mean epr 8.74, run loss 57.53, shares of one box (0.98), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 00m 34s, episodes 570092, frames 18.6M, mean epr 8.81, run loss 58.00, shares of one box (0.98), two boxes (0.91) and three boxes(0.79) pushed on target, difficulty: 6.0
time 12h 01m 34s, episodes 570949, frames 18.6M, mean epr 8.75, run loss 61.57, shares of one box (0.98), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 02m 34s, episodes 571768, frames 18.6M, mean epr 8.47, run loss 60.19, shares of one box (0.98), two boxes (0.90) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 03m 34s, episodes 572622, frames 18.6M, mean epr 8.61, run loss 56.80, shares of one box (0.99), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 04m 34s, episodes 573466, frames 18.6M, mean epr 8.63, run loss 63.02, shares of one box (0.98), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 05m 35s, episodes 574363, frames 18.7M, mean epr 8.90, run loss 59.22, shares of one box (0.98), two boxes (0.92) and three boxes(0.79) pushed on target, difficulty: 6.0
time 12h 06m 35s, episodes 575209, frames 18.7M, mean epr 8.72, run loss 56.92, shares of one box (0.98), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 07m 35s, episodes 576065, frames 18.7M, mean epr 8.66, run loss 55.32, shares of one box (0.98), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 08m 35s, episodes 576913, frames 18.7M, mean epr 8.55, run loss 60.78, shares of one box (0.98), two boxes (0.90) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 09m 35s, episodes 577777, frames 18.7M, mean epr 8.50, run loss 53.53, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 10m 35s, episodes 578649, frames 18.7M, mean epr 8.74, run loss 51.80, shares of one box (0.98), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 11m 35s, episodes 579511, frames 18.7M, mean epr 8.69, run loss 55.87, shares of one box (0.98), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 12m 35s, episodes 580377, frames 18.8M, mean epr 8.71, run loss 53.28, shares of one box (0.99), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 13m 36s, episodes 581228, frames 18.8M, mean epr 8.61, run loss 48.16, shares of one box (0.99), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 14m 36s, episodes 582077, frames 18.8M, mean epr 8.63, run loss 48.35, shares of one box (0.99), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 15m 36s, episodes 582955, frames 18.8M, mean epr 8.79, run loss 50.62, shares of one box (0.98), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 16m 36s, episodes 583772, frames 18.8M, mean epr 8.57, run loss 57.97, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 17m 36s, episodes 584586, frames 18.8M, mean epr 8.45, run loss 63.45, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 18m 36s, episodes 585431, frames 18.9M, mean epr 8.64, run loss 60.99, shares of one box (0.98), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 19m 36s, episodes 586275, frames 18.9M, mean epr 8.70, run loss 54.35, shares of one box (0.98), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 20m 36s, episodes 587122, frames 18.9M, mean epr 8.66, run loss 54.20, shares of one box (0.98), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 21m 37s, episodes 587959, frames 18.9M, mean epr 8.62, run loss 51.48, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 22m 37s, episodes 588826, frames 18.9M, mean epr 8.65, run loss 54.88, shares of one box (0.98), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 23m 37s, episodes 589668, frames 18.9M, mean epr 8.60, run loss 56.46, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 24m 37s, episodes 590530, frames 18.9M, mean epr 8.65, run loss 64.14, shares of one box (0.99), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 25m 37s, episodes 591389, frames 19.0M, mean epr 8.71, run loss 51.97, shares of one box (0.99), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 26m 37s, episodes 592265, frames 19.0M, mean epr 8.76, run loss 58.59, shares of one box (0.99), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 27m 37s, episodes 593127, frames 19.0M, mean epr 8.80, run loss 53.79, shares of one box (0.99), two boxes (0.92) and three boxes(0.79) pushed on target, difficulty: 6.0
time 12h 28m 37s, episodes 593968, frames 19.0M, mean epr 8.64, run loss 55.99, shares of one box (0.98), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 29m 38s, episodes 594767, frames 19.0M, mean epr 8.41, run loss 59.46, shares of one box (0.98), two boxes (0.91) and three boxes(0.76) pushed on target, difficulty: 6.0
time 12h 30m 38s, episodes 595631, frames 19.0M, mean epr 8.53, run loss 55.41, shares of one box (0.99), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 31m 38s, episodes 596478, frames 19.1M, mean epr 8.49, run loss 62.41, shares of one box (0.99), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 32m 38s, episodes 597305, frames 19.1M, mean epr 8.38, run loss 56.19, shares of one box (0.99), two boxes (0.91) and three boxes(0.76) pushed on target, difficulty: 6.0
time 12h 33m 38s, episodes 598136, frames 19.1M, mean epr 8.40, run loss 53.39, shares of one box (0.99), two boxes (0.91) and three boxes(0.76) pushed on target, difficulty: 6.0
time 12h 34m 39s, episodes 599001, frames 19.1M, mean epr 8.63, run loss 52.37, shares of one box (0.99), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 35m 39s, episodes 599852, frames 19.1M, mean epr 8.54, run loss 51.24, shares of one box (0.98), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 36m 39s, episodes 600730, frames 19.1M, mean epr 8.75, run loss 60.77, shares of one box (0.98), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 37m 39s, episodes 601517, frames 19.1M, mean epr 8.30, run loss 59.96, shares of one box (0.98), two boxes (0.91) and three boxes(0.75) pushed on target, difficulty: 6.0
time 12h 38m 40s, episodes 602394, frames 19.2M, mean epr 8.62, run loss 61.40, shares of one box (0.98), two boxes (0.91) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 39m 40s, episodes 603208, frames 19.2M, mean epr 8.43, run loss 55.29, shares of one box (0.98), two boxes (0.90) and three boxes(0.76) pushed on target, difficulty: 6.0
time 12h 40m 40s, episodes 604109, frames 19.2M, mean epr 8.79, run loss 50.84, shares of one box (0.99), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 6.0
time 12h 41m 40s, episodes 604959, frames 19.2M, mean epr 8.62, run loss 57.33, shares of one box (0.99), two boxes (0.91) and three boxes(0.77) pushed on target, difficulty: 6.0
time 12h 42m 41s, episodes 605766, frames 19.2M, mean epr 8.39, run loss 58.91, shares of one box (0.99), two boxes (0.90) and three boxes(0.76) pushed on target, difficulty: 6.0
time 12h 43m 41s, episodes 606644, frames 19.2M, mean epr 8.80, run loss 64.42, shares of one box (0.99), two boxes (0.91) and three boxes(0.79) pushed on target, difficulty: 6.0
time 12h 44m 41s, episodes 607527, frames 19.2M, mean epr 8.93, run loss 65.35, shares of one box (0.98), two boxes (0.92) and three boxes(0.03) pushed on target, difficulty: 7.0
time 12h 45m 41s, episodes 608189, frames 19.3M, mean epr 7.84, run loss 63.77, shares of one box (0.98), two boxes (0.88) and three boxes(0.34) pushed on target, difficulty: 7.0
time 12h 46m 42s, episodes 608733, frames 19.3M, mean epr 7.47, run loss 67.84, shares of one box (0.98), two boxes (0.88) and three boxes(0.49) pushed on target, difficulty: 7.0
time 12h 47m 42s, episodes 609368, frames 19.3M, mean epr 7.35, run loss 70.38, shares of one box (0.98), two boxes (0.87) and three boxes(0.59) pushed on target, difficulty: 7.0
time 12h 48m 42s, episodes 609961, frames 19.3M, mean epr 7.34, run loss 69.32, shares of one box (0.98), two boxes (0.87) and three boxes(0.65) pushed on target, difficulty: 7.0
time 12h 49m 42s, episodes 610569, frames 19.3M, mean epr 7.37, run loss 78.60, shares of one box (0.97), two boxes (0.87) and three boxes(0.68) pushed on target, difficulty: 7.0
time 12h 50m 42s, episodes 611136, frames 19.3M, mean epr 7.33, run loss 82.50, shares of one box (0.97), two boxes (0.87) and three boxes(0.69) pushed on target, difficulty: 7.0
time 12h 51m 42s, episodes 611790, frames 19.4M, mean epr 7.29, run loss 73.68, shares of one box (0.98), two boxes (0.88) and three boxes(0.70) pushed on target, difficulty: 7.0
time 12h 52m 42s, episodes 612422, frames 19.4M, mean epr 7.15, run loss 70.46, shares of one box (0.98), two boxes (0.88) and three boxes(0.70) pushed on target, difficulty: 7.0
time 12h 53m 43s, episodes 613064, frames 19.4M, mean epr 7.04, run loss 66.34, shares of one box (0.98), two boxes (0.87) and three boxes(0.69) pushed on target, difficulty: 7.0
time 12h 54m 43s, episodes 613690, frames 19.4M, mean epr 6.96, run loss 76.53, shares of one box (0.97), two boxes (0.87) and three boxes(0.69) pushed on target, difficulty: 7.0
time 12h 55m 43s, episodes 614341, frames 19.4M, mean epr 7.11, run loss 76.06, shares of one box (0.97), two boxes (0.87) and three boxes(0.70) pushed on target, difficulty: 7.0
time 12h 56m 43s, episodes 614970, frames 19.4M, mean epr 6.98, run loss 77.58, shares of one box (0.97), two boxes (0.87) and three boxes(0.69) pushed on target, difficulty: 7.0
time 12h 57m 43s, episodes 615617, frames 19.4M, mean epr 7.10, run loss 73.92, shares of one box (0.97), two boxes (0.87) and three boxes(0.70) pushed on target, difficulty: 7.0
time 12h 58m 43s, episodes 616237, frames 19.5M, mean epr 6.96, run loss 68.55, shares of one box (0.98), two boxes (0.87) and three boxes(0.69) pushed on target, difficulty: 7.0
time 12h 59m 43s, episodes 616904, frames 19.5M, mean epr 7.19, run loss 69.04, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 7.0
time 13h 00m 43s, episodes 617538, frames 19.5M, mean epr 7.08, run loss 70.56, shares of one box (0.98), two boxes (0.87) and three boxes(0.70) pushed on target, difficulty: 7.0
time 13h 01m 44s, episodes 618255, frames 19.5M, mean epr 7.53, run loss 72.61, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 02m 44s, episodes 618936, frames 19.5M, mean epr 7.50, run loss 73.07, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 03m 44s, episodes 619625, frames 19.5M, mean epr 7.60, run loss 69.74, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 04m 45s, episodes 620306, frames 19.6M, mean epr 7.52, run loss 80.74, shares of one box (0.97), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 05m 45s, episodes 620956, frames 19.6M, mean epr 7.38, run loss 75.64, shares of one box (0.98), two boxes (0.87) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 06m 45s, episodes 621635, frames 19.6M, mean epr 7.39, run loss 67.12, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 07m 45s, episodes 622298, frames 19.6M, mean epr 7.35, run loss 72.10, shares of one box (0.98), two boxes (0.87) and three boxes(0.71) pushed on target, difficulty: 7.0
time 13h 08m 46s, episodes 622969, frames 19.6M, mean epr 7.35, run loss 68.63, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 7.0
time 13h 09m 46s, episodes 623590, frames 19.6M, mean epr 7.15, run loss 71.94, shares of one box (0.98), two boxes (0.88) and three boxes(0.70) pushed on target, difficulty: 7.0
time 13h 10m 47s, episodes 624279, frames 19.7M, mean epr 7.33, run loss 72.07, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 7.0
time 13h 11m 47s, episodes 624920, frames 19.7M, mean epr 7.19, run loss 77.98, shares of one box (0.97), two boxes (0.87) and three boxes(0.71) pushed on target, difficulty: 7.0
time 13h 12m 48s, episodes 625598, frames 19.7M, mean epr 7.29, run loss 77.86, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 7.0
time 13h 13m 48s, episodes 626261, frames 19.7M, mean epr 7.38, run loss 80.43, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 14m 49s, episodes 626953, frames 19.7M, mean epr 7.41, run loss 81.38, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 15m 49s, episodes 627636, frames 19.7M, mean epr 7.54, run loss 80.57, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 16m 50s, episodes 628329, frames 19.7M, mean epr 7.60, run loss 71.26, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 17m 50s, episodes 628985, frames 19.8M, mean epr 7.34, run loss 73.10, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 18m 51s, episodes 629643, frames 19.8M, mean epr 7.26, run loss 76.63, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 7.0
time 13h 19m 51s, episodes 630319, frames 19.8M, mean epr 7.40, run loss 88.91, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 20m 51s, episodes 631052, frames 19.8M, mean epr 7.80, run loss 78.64, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 13h 21m 51s, episodes 631748, frames 19.8M, mean epr 7.78, run loss 84.98, shares of one box (0.98), two boxes (0.89) and three boxes(0.74) pushed on target, difficulty: 7.0
time 13h 22m 51s, episodes 632427, frames 19.8M, mean epr 7.65, run loss 73.85, shares of one box (0.99), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 23m 51s, episodes 633114, frames 19.9M, mean epr 7.67, run loss 72.71, shares of one box (0.99), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 24m 51s, episodes 633765, frames 19.9M, mean epr 7.40, run loss 72.26, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 25m 52s, episodes 634472, frames 19.9M, mean epr 7.55, run loss 71.12, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 26m 52s, episodes 635201, frames 19.9M, mean epr 7.89, run loss 71.75, shares of one box (0.97), two boxes (0.88) and three boxes(0.75) pushed on target, difficulty: 7.0
time 13h 27m 52s, episodes 635846, frames 19.9M, mean epr 7.51, run loss 70.41, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 28m 52s, episodes 636491, frames 19.9M, mean epr 7.19, run loss 78.71, shares of one box (0.98), two boxes (0.87) and three boxes(0.71) pushed on target, difficulty: 7.0
time 13h 29m 52s, episodes 637192, frames 20.0M, mean epr 7.52, run loss 77.49, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 30m 52s, episodes 637884, frames 20.0M, mean epr 7.56, run loss 74.48, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 31m 52s, episodes 638530, frames 20.0M, mean epr 7.29, run loss 83.15, shares of one box (0.98), two boxes (0.87) and three boxes(0.71) pushed on target, difficulty: 7.0

	20M frames: saved model

time 13h 32m 54s, episodes 639223, frames 20.0M, mean epr 7.39, run loss 82.17, shares of one box (0.97), two boxes (0.87) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 33m 54s, episodes 639846, frames 20.0M, mean epr 6.99, run loss 76.89, shares of one box (0.97), two boxes (0.86) and three boxes(0.70) pushed on target, difficulty: 7.0
time 13h 34m 54s, episodes 640532, frames 20.0M, mean epr 7.23, run loss 74.61, shares of one box (0.98), two boxes (0.87) and three boxes(0.71) pushed on target, difficulty: 7.0
time 13h 35m 55s, episodes 641221, frames 20.0M, mean epr 7.44, run loss 67.44, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 36m 55s, episodes 641925, frames 20.1M, mean epr 7.60, run loss 66.63, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 37m 55s, episodes 642611, frames 20.1M, mean epr 7.49, run loss 72.11, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 38m 55s, episodes 643278, frames 20.1M, mean epr 7.41, run loss 75.90, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 39m 56s, episodes 643967, frames 20.1M, mean epr 7.47, run loss 72.61, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 40m 56s, episodes 644649, frames 20.1M, mean epr 7.57, run loss 82.99, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 41m 56s, episodes 645318, frames 20.1M, mean epr 7.53, run loss 77.67, shares of one box (0.98), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 42m 56s, episodes 645965, frames 20.2M, mean epr 7.30, run loss 85.40, shares of one box (0.97), two boxes (0.87) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 43m 57s, episodes 646648, frames 20.2M, mean epr 7.34, run loss 79.78, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 44m 58s, episodes 647330, frames 20.2M, mean epr 7.38, run loss 80.34, shares of one box (0.98), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 45m 58s, episodes 648024, frames 20.2M, mean epr 7.32, run loss 67.73, shares of one box (0.98), two boxes (0.88) and three boxes(0.71) pushed on target, difficulty: 7.0
time 13h 46m 58s, episodes 648716, frames 20.2M, mean epr 7.42, run loss 74.37, shares of one box (0.97), two boxes (0.88) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 47m 58s, episodes 649434, frames 20.2M, mean epr 7.62, run loss 73.76, shares of one box (0.97), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 48m 58s, episodes 650150, frames 20.3M, mean epr 7.62, run loss 74.35, shares of one box (0.97), two boxes (0.89) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 49m 58s, episodes 650822, frames 20.3M, mean epr 7.33, run loss 82.52, shares of one box (0.98), two boxes (0.87) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 50m 58s, episodes 651528, frames 20.3M, mean epr 7.43, run loss 85.22, shares of one box (0.98), two boxes (0.87) and three boxes(0.72) pushed on target, difficulty: 7.0
time 13h 51m 58s, episodes 652233, frames 20.3M, mean epr 7.53, run loss 75.19, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 52m 59s, episodes 652953, frames 20.3M, mean epr 7.59, run loss 79.71, shares of one box (0.98), two boxes (0.88) and three boxes(0.73) pushed on target, difficulty: 7.0
time 13h 53m 59s, episodes 653659, frames 20.3M, mean epr 7.65, run loss 82.16, shares of one box (0.97), two boxes (0.88) and three boxes(0.74) pushed on target, difficulty: 7.0
