
time 00h 44m 03s, episodes 499, frames 20.8M, mean epr 9.07, run loss -67.07
time 00h 45m 03s, episodes 512, frames 20.9M, mean epr 9.17, run loss -68.50
time 00h 46m 03s, episodes 525, frames 20.9M, mean epr 9.17, run loss -67.46
time 00h 47m 03s, episodes 536, frames 21.0M, mean epr 9.17, run loss -68.55
time 00h 48m 03s, episodes 549, frames 21.1M, mean epr 9.11, run loss -69.95
time 00h 49m 03s, episodes 561, frames 21.1M, mean epr 9.22, run loss -67.28
time 00h 50m 03s, episodes 572, frames 21.2M, mean epr 9.11, run loss -68.74
time 00h 51m 03s, episodes 585, frames 21.3M, mean epr 9.02, run loss -69.28
time 00h 52m 03s, episodes 599, frames 21.3M, mean epr 9.20, run loss -68.88
time 00h 53m 03s, episodes 610, frames 21.4M, mean epr 9.30, run loss -68.91
time 00h 54m 04s, episodes 620, frames 21.5M, mean epr 9.07, run loss -68.30
time 00h 55m 04s, episodes 632, frames 21.5M, mean epr 8.91, run loss -68.50
time 00h 56m 04s, episodes 645, frames 21.6M, mean epr 9.06, run loss -67.65
time 00h 57m 04s, episodes 658, frames 21.6M, mean epr 9.08, run loss -68.98
time 00h 58m 04s, episodes 666, frames 21.7M, mean epr 8.94, run loss -68.58
time 00h 59m 04s, episodes 679, frames 21.8M, mean epr 8.67, run loss -69.67
time 01h 00m 04s, episodes 694, frames 21.8M, mean epr 8.86, run loss -69.73
time 01h 01m 04s, episodes 703, frames 21.9M, mean epr 8.83, run loss -69.99
time 01h 02m 04s, episodes 714, frames 22.0M, mean epr 8.82, run loss -68.86

	22M frames: saved model

time 01h 03m 04s, episodes 729, frames 22.0M, mean epr 8.88, run loss -67.44
time 01h 04m 04s, episodes 739, frames 22.1M, mean epr 8.83, run loss -69.31
time 01h 05m 04s, episodes 753, frames 22.2M, mean epr 8.93, run loss -69.97
time 01h 06m 04s, episodes 764, frames 22.2M, mean epr 9.08, run loss -70.50
time 01h 07m 04s, episodes 775, frames 22.3M, mean epr 9.27, run loss -70.97
time 01h 08m 04s, episodes 788, frames 22.3M, mean epr 9.27, run loss -71.85
time 01h 09m 04s, episodes 798, frames 22.4M, mean epr 9.20, run loss -74.24
time 01h 10m 04s, episodes 812, frames 22.5M, mean epr 9.38, run loss -70.80
time 01h 11m 04s, episodes 825, frames 22.5M, mean epr 9.29, run loss -72.68
time 01h 12m 04s, episodes 840, frames 22.6M, mean epr 9.54, run loss -69.59
time 01h 13m 04s, episodes 848, frames 22.7M, mean epr 9.70, run loss -68.04
time 01h 14m 05s, episodes 862, frames 22.7M, mean epr 9.45, run loss -71.38
time 01h 15m 05s, episodes 874, frames 22.8M, mean epr 9.47, run loss -70.01
time 01h 16m 05s, episodes 884, frames 22.9M, mean epr 9.48, run loss -70.50
time 01h 17m 05s, episodes 898, frames 22.9M, mean epr 9.35, run loss -72.63
time 01h 18m 05s, episodes 911, frames 23.0M, mean epr 9.45, run loss -71.57
time 01h 19m 05s, episodes 922, frames 23.1M, mean epr 9.34, run loss -71.51
time 01h 20m 05s, episodes 933, frames 23.1M, mean epr 9.23, run loss -72.90
time 01h 21m 05s, episodes 945, frames 23.2M, mean epr 9.25, run loss -72.07
time 01h 22m 05s, episodes 957, frames 23.2M, mean epr 9.26, run loss -71.27
time 01h 23m 05s, episodes 969, frames 23.3M, mean epr 9.22, run loss -70.76
time 01h 24m 06s, episodes 979, frames 23.4M, mean epr 9.19, run loss -70.03
time 01h 25m 06s, episodes 992, frames 23.4M, mean epr 9.10, run loss -70.68
time 01h 26m 06s, episodes 1004, frames 23.5M, mean epr 8.96, run loss -70.53
time 01h 27m 06s, episodes 1016, frames 23.6M, mean epr 8.94, run loss -72.06
time 01h 28m 06s, episodes 1025, frames 23.6M, mean epr 9.14, run loss -68.90
time 01h 29m 06s, episodes 1040, frames 23.7M, mean epr 8.96, run loss -72.52
time 01h 30m 06s, episodes 1050, frames 23.8M, mean epr 8.88, run loss -70.99
time 01h 31m 06s, episodes 1062, frames 23.8M, mean epr 8.80, run loss -72.76
time 01h 32m 06s, episodes 1073, frames 23.9M, mean epr 8.90, run loss -71.63
time 01h 33m 06s, episodes 1086, frames 24.0M, mean epr 8.91, run loss -71.23

	24M frames: saved model

time 01h 34m 06s, episodes 1100, frames 24.0M, mean epr 8.87, run loss -71.12
time 01h 35m 06s, episodes 1110, frames 24.1M, mean epr 8.92, run loss -69.20
time 01h 36m 07s, episodes 1120, frames 24.1M, mean epr 8.93, run loss -69.90
time 01h 37m 07s, episodes 1134, frames 24.2M, mean epr 8.89, run loss -69.05
time 01h 38m 07s, episodes 1147, frames 24.3M, mean epr 8.98, run loss -69.60
time 01h 39m 07s, episodes 1155, frames 24.3M, mean epr 9.03, run loss -68.41
time 01h 40m 07s, episodes 1168, frames 24.4M, mean epr 9.04, run loss -68.89
time 01h 41m 07s, episodes 1183, frames 24.5M, mean epr 9.17, run loss -69.82
time 01h 42m 07s, episodes 1196, frames 24.5M, mean epr 9.22, run loss -68.87
time 01h 43m 07s, episodes 1202, frames 24.6M, mean epr 9.32, run loss -68.12
time 01h 44m 07s, episodes 1216, frames 24.7M, mean epr 9.28, run loss -70.47
time 01h 45m 07s, episodes 1232, frames 24.7M, mean epr 9.14, run loss -70.73
time 01h 46m 07s, episodes 1240, frames 24.8M, mean epr 9.30, run loss -69.61
time 01h 47m 07s, episodes 1253, frames 24.9M, mean epr 9.30, run loss -70.93
time 01h 48m 07s, episodes 1264, frames 24.9M, mean epr 9.27, run loss -71.19
time 01h 49m 07s, episodes 1276, frames 25.0M, mean epr 9.43, run loss -70.13
time 01h 50m 07s, episodes 1289, frames 25.0M, mean epr 9.54, run loss -70.66
time 01h 51m 08s, episodes 1300, frames 25.1M, mean epr 9.52, run loss -71.40
time 01h 52m 08s, episodes 1313, frames 25.2M, mean epr 9.65, run loss -69.64
time 01h 53m 08s, episodes 1325, frames 25.2M, mean epr 9.74, run loss -69.86
time 01h 54m 08s, episodes 1335, frames 25.3M, mean epr 9.81, run loss -70.47
time 01h 55m 08s, episodes 1349, frames 25.4M, mean epr 9.77, run loss -70.88
time 01h 56m 08s, episodes 1363, frames 25.4M, mean epr 9.93, run loss -69.88
time 01h 57m 08s, episodes 1374, frames 25.5M, mean epr 9.68, run loss -70.48
time 01h 58m 08s, episodes 1384, frames 25.6M, mean epr 9.73, run loss -70.00
time 01h 59m 09s, episodes 1397, frames 25.6M, mean epr 9.43, run loss -71.24
time 02h 00m 09s, episodes 1409, frames 25.7M, mean epr 9.42, run loss -71.85
time 02h 01m 09s, episodes 1421, frames 25.8M, mean epr 9.47, run loss -71.83
time 02h 02m 09s, episodes 1432, frames 25.8M, mean epr 9.46, run loss -72.16
time 02h 03m 09s, episodes 1445, frames 25.9M, mean epr 9.42, run loss -70.44
time 02h 04m 09s, episodes 1456, frames 25.9M, mean epr 9.38, run loss -71.75

	26M frames: saved model

time 02h 05m 09s, episodes 1469, frames 26.0M, mean epr 9.24, run loss -72.75
time 02h 06m 09s, episodes 1482, frames 26.1M, mean epr 9.23, run loss -73.14
time 02h 07m 09s, episodes 1491, frames 26.1M, mean epr 9.37, run loss -71.05
time 02h 08m 09s, episodes 1505, frames 26.2M, mean epr 9.56, run loss -70.32
time 02h 09m 09s, episodes 1520, frames 26.3M, mean epr 9.82, run loss -68.52
time 02h 10m 09s, episodes 1531, frames 26.3M, mean epr 9.75, run loss -71.26
time 02h 11m 09s, episodes 1542, frames 26.4M, mean epr 9.99, run loss -68.54
time 02h 12m 09s, episodes 1554, frames 26.5M, mean epr 10.00, run loss -70.27
time 02h 13m 09s, episodes 1567, frames 26.5M, mean epr 10.07, run loss -68.29
time 02h 14m 09s, episodes 1583, frames 26.6M, mean epr 9.95, run loss -68.02
time 02h 15m 09s, episodes 1596, frames 26.7M, mean epr 10.07, run loss -69.24
time 02h 16m 10s, episodes 1606, frames 26.7M, mean epr 9.96, run loss -70.19
time 02h 17m 10s, episodes 1618, frames 26.8M, mean epr 10.01, run loss -71.19
time 02h 18m 10s, episodes 1631, frames 26.8M, mean epr 10.01, run loss -70.14
time 02h 19m 10s, episodes 1643, frames 26.9M, mean epr 10.08, run loss -69.59
time 02h 20m 10s, episodes 1655, frames 27.0M, mean epr 10.28, run loss -68.08
time 02h 21m 10s, episodes 1666, frames 27.0M, mean epr 10.35, run loss -68.20
time 02h 22m 10s, episodes 1680, frames 27.1M, mean epr 10.17, run loss -68.18
time 02h 23m 10s, episodes 1693, frames 27.2M, mean epr 10.18, run loss -69.14
time 02h 24m 10s, episodes 1708, frames 27.2M, mean epr 10.54, run loss -67.78
time 02h 25m 10s, episodes 1716, frames 27.3M, mean epr 10.58, run loss -69.63
time 02h 26m 10s, episodes 1730, frames 27.4M, mean epr 10.72, run loss -70.14
time 02h 27m 10s, episodes 1744, frames 27.4M, mean epr 10.76, run loss -71.43
time 02h 28m 10s, episodes 1758, frames 27.5M, mean epr 10.83, run loss -70.40
time 02h 29m 10s, episodes 1771, frames 27.6M, mean epr 10.77, run loss -69.59
time 02h 30m 10s, episodes 1782, frames 27.6M, mean epr 10.59, run loss -71.27
time 02h 31m 10s, episodes 1796, frames 27.7M, mean epr 10.26, run loss -70.25
time 02h 32m 10s, episodes 1807, frames 27.7M, mean epr 10.34, run loss -70.46
time 02h 33m 10s, episodes 1821, frames 27.8M, mean epr 10.42, run loss -72.10
time 02h 34m 10s, episodes 1832, frames 27.9M, mean epr 10.49, run loss -70.02
time 02h 35m 10s, episodes 1846, frames 27.9M, mean epr 10.57, run loss -67.68
time 02h 36m 10s, episodes 1860, frames 28.0M, mean epr 10.24, run loss -69.31

	28M frames: saved model

time 02h 37m 10s, episodes 1871, frames 28.1M, mean epr 10.11, run loss -71.06
time 02h 38m 11s, episodes 1882, frames 28.1M, mean epr 10.08, run loss -69.62
time 02h 39m 11s, episodes 1895, frames 28.2M, mean epr 9.99, run loss -69.66
time 02h 40m 11s, episodes 1910, frames 28.3M, mean epr 9.97, run loss -69.66
time 02h 41m 11s, episodes 1925, frames 28.3M, mean epr 9.94, run loss -70.27
time 02h 42m 11s, episodes 1936, frames 28.4M, mean epr 10.12, run loss -70.01
time 02h 43m 11s, episodes 1947, frames 28.4M, mean epr 10.34, run loss -68.48
time 02h 44m 11s, episodes 1961, frames 28.5M, mean epr 10.15, run loss -72.21
time 02h 45m 11s, episodes 1973, frames 28.6M, mean epr 10.25, run loss -69.56
time 02h 46m 11s, episodes 1986, frames 28.6M, mean epr 10.14, run loss -70.95
time 02h 47m 12s, episodes 1994, frames 28.7M, mean epr 9.86, run loss -71.82
time 02h 48m 12s, episodes 2008, frames 28.8M, mean epr 9.93, run loss -70.41
time 02h 49m 12s, episodes 2022, frames 28.8M, mean epr 10.04, run loss -71.17
time 02h 50m 12s, episodes 2037, frames 28.9M, mean epr 10.14, run loss -71.41
time 02h 51m 12s, episodes 2046, frames 29.0M, mean epr 10.22, run loss -70.81
time 02h 52m 12s, episodes 2057, frames 29.0M, mean epr 10.22, run loss -70.58
time 02h 53m 12s, episodes 2070, frames 29.1M, mean epr 10.04, run loss -71.35
time 02h 54m 12s, episodes 2084, frames 29.2M, mean epr 9.95, run loss -70.33
time 02h 55m 12s, episodes 2097, frames 29.2M, mean epr 9.95, run loss -69.68
time 02h 56m 12s, episodes 2108, frames 29.3M, mean epr 9.88, run loss -68.82
time 02h 57m 12s, episodes 2118, frames 29.3M, mean epr 9.96, run loss -68.54
time 02h 58m 12s, episodes 2131, frames 29.4M, mean epr 9.88, run loss -69.03
time 02h 59m 12s, episodes 2145, frames 29.5M, mean epr 9.82, run loss -68.63
time 03h 00m 12s, episodes 2159, frames 29.5M, mean epr 9.96, run loss -69.87
time 03h 01m 12s, episodes 2172, frames 29.6M, mean epr 9.87, run loss -69.40
time 03h 02m 12s, episodes 2184, frames 29.7M, mean epr 9.75, run loss -69.17
time 03h 03m 12s, episodes 2196, frames 29.7M, mean epr 9.96, run loss -69.59
time 03h 04m 12s, episodes 2208, frames 29.8M, mean epr 10.08, run loss -68.00
time 03h 05m 12s, episodes 2221, frames 29.9M, mean epr 9.96, run loss -69.94
time 03h 06m 12s, episodes 2235, frames 29.9M, mean epr 10.04, run loss -69.75
time 03h 07m 13s, episodes 2245, frames 30.0M, mean epr 10.27, run loss -68.27

	30M frames: saved model

time 03h 08m 13s, episodes 2259, frames 30.1M, mean epr 10.03, run loss -70.23
time 03h 09m 13s, episodes 2272, frames 30.1M, mean epr 10.08, run loss -69.80
time 03h 10m 13s, episodes 2284, frames 30.2M, mean epr 10.12, run loss -71.79
time 03h 11m 13s, episodes 2295, frames 30.2M, mean epr 10.09, run loss -69.57
time 03h 12m 13s, episodes 2309, frames 30.3M, mean epr 10.08, run loss -70.34
time 03h 13m 13s, episodes 2323, frames 30.4M, mean epr 10.16, run loss -70.27
time 03h 14m 13s, episodes 2335, frames 30.4M, mean epr 10.12, run loss -71.91
time 03h 15m 13s, episodes 2348, frames 30.5M, mean epr 10.32, run loss -69.62
time 03h 16m 13s, episodes 2360, frames 30.6M, mean epr 10.29, run loss -70.11
time 03h 17m 13s, episodes 2370, frames 30.6M, mean epr 10.38, run loss -70.99
time 03h 18m 14s, episodes 2383, frames 30.7M, mean epr 10.29, run loss -71.18
time 03h 19m 14s, episodes 2399, frames 30.8M, mean epr 10.34, run loss -72.00
time 03h 20m 14s, episodes 2411, frames 30.8M, mean epr 10.48, run loss -69.76
time 03h 21m 14s, episodes 2423, frames 30.9M, mean epr 10.49, run loss -68.74
time 03h 22m 14s, episodes 2432, frames 30.9M, mean epr 10.44, run loss -68.24
time 03h 23m 14s, episodes 2447, frames 31.0M, mean epr 10.24, run loss -69.43
time 03h 24m 14s, episodes 2462, frames 31.1M, mean epr 10.22, run loss -68.86
time 03h 25m 14s, episodes 2474, frames 31.1M, mean epr 10.18, run loss -69.31
time 03h 26m 14s, episodes 2485, frames 31.2M, mean epr 10.40, run loss -68.04
time 03h 27m 14s, episodes 2498, frames 31.3M, mean epr 10.31, run loss -69.27
time 03h 28m 14s, episodes 2513, frames 31.3M, mean epr 10.54, run loss -68.54
time 03h 29m 14s, episodes 2527, frames 31.4M, mean epr 10.76, run loss -68.56
time 03h 30m 14s, episodes 2541, frames 31.5M, mean epr 10.86, run loss -68.43
time 03h 31m 14s, episodes 2554, frames 31.5M, mean epr 10.89, run loss -68.44
time 03h 32m 14s, episodes 2563, frames 31.6M, mean epr 10.91, run loss -68.75
time 03h 33m 14s, episodes 2575, frames 31.7M, mean epr 10.76, run loss -67.07
time 03h 34m 14s, episodes 2589, frames 31.7M, mean epr 10.82, run loss -69.02
time 03h 35m 14s, episodes 2604, frames 31.8M, mean epr 10.56, run loss -67.54
time 03h 36m 15s, episodes 2615, frames 31.8M, mean epr 10.41, run loss -68.04
time 03h 37m 15s, episodes 2628, frames 31.9M, mean epr 10.20, run loss -70.91
time 03h 38m 15s, episodes 2640, frames 32.0M, mean epr 10.29, run loss -70.55

	32M frames: saved model

time 03h 39m 15s, episodes 2652, frames 32.0M, mean epr 10.09, run loss -69.52
time 03h 40m 15s, episodes 2668, frames 32.1M, mean epr 10.02, run loss -69.25
time 03h 41m 15s, episodes 2678, frames 32.2M, mean epr 9.97, run loss -69.64
time 03h 42m 15s, episodes 2691, frames 32.2M, mean epr 10.00, run loss -70.57
time 03h 43m 15s, episodes 2703, frames 32.3M, mean epr 10.24, run loss -68.31
time 03h 44m 15s, episodes 2716, frames 32.4M, mean epr 10.17, run loss -69.68
time 03h 45m 15s, episodes 2727, frames 32.4M, mean epr 9.97, run loss -71.45
time 03h 46m 15s, episodes 2738, frames 32.5M, mean epr 9.77, run loss -73.49
time 03h 47m 15s, episodes 2752, frames 32.6M, mean epr 9.90, run loss -71.02
time 03h 48m 15s, episodes 2765, frames 32.6M, mean epr 9.86, run loss -70.59
time 03h 49m 15s, episodes 2775, frames 32.7M, mean epr 9.64, run loss -71.44
time 03h 50m 15s, episodes 2786, frames 32.7M, mean epr 9.40, run loss -72.44
time 03h 51m 16s, episodes 2799, frames 32.8M, mean epr 9.51, run loss -71.92
time 03h 52m 16s, episodes 2815, frames 32.9M, mean epr 9.46, run loss -70.34
time 03h 53m 16s, episodes 2827, frames 32.9M, mean epr 9.56, run loss -71.45
time 03h 54m 16s, episodes 2835, frames 33.0M, mean epr 9.47, run loss -71.67
time 03h 55m 16s, episodes 2849, frames 33.1M, mean epr 9.53, run loss -70.49
time 03h 56m 16s, episodes 2863, frames 33.1M, mean epr 9.20, run loss -73.54
time 03h 57m 16s, episodes 2874, frames 33.2M, mean epr 9.48, run loss -71.23
time 03h 58m 16s, episodes 2884, frames 33.3M, mean epr 9.58, run loss -70.63
time 03h 59m 16s, episodes 2897, frames 33.3M, mean epr 9.56, run loss -70.86
time 04h 00m 16s, episodes 2911, frames 33.4M, mean epr 9.72, run loss -68.62
time 04h 01m 16s, episodes 2922, frames 33.5M, mean epr 9.57, run loss -69.89
time 04h 02m 16s, episodes 2933, frames 33.5M, mean epr 9.75, run loss -70.62
time 04h 03m 16s, episodes 2946, frames 33.6M, mean epr 9.88, run loss -71.23
time 04h 04m 16s, episodes 2959, frames 33.6M, mean epr 10.00, run loss -70.48
time 04h 05m 16s, episodes 2974, frames 33.7M, mean epr 10.16, run loss -71.30
time 04h 06m 16s, episodes 2986, frames 33.8M, mean epr 10.28, run loss -72.01
time 04h 07m 16s, episodes 2999, frames 33.8M, mean epr 10.34, run loss -71.31
time 04h 08m 16s, episodes 3007, frames 33.9M, mean epr 10.49, run loss -69.28
time 04h 09m 17s, episodes 3021, frames 34.0M, mean epr 10.42, run loss -72.21

	34M frames: saved model

time 04h 10m 17s, episodes 3035, frames 34.0M, mean epr 10.57, run loss -70.04
time 04h 11m 17s, episodes 3049, frames 34.1M, mean epr 10.56, run loss -71.01
time 04h 12m 17s, episodes 3062, frames 34.2M, mean epr 10.35, run loss -70.92
time 04h 13m 17s, episodes 3074, frames 34.2M, mean epr 10.22, run loss -71.76
time 04h 14m 17s, episodes 3087, frames 34.3M, mean epr 10.18, run loss -71.61
time 04h 15m 17s, episodes 3098, frames 34.4M, mean epr 9.95, run loss -72.61
time 04h 16m 17s, episodes 3112, frames 34.4M, mean epr 10.15, run loss -70.12
time 04h 17m 17s, episodes 3125, frames 34.5M, mean epr 10.40, run loss -71.68
time 04h 18m 17s, episodes 3137, frames 34.5M, mean epr 10.62, run loss -68.16
time 04h 19m 17s, episodes 3151, frames 34.6M, mean epr 10.89, run loss -70.39
time 04h 20m 17s, episodes 3166, frames 34.7M, mean epr 10.75, run loss -70.39
time 04h 21m 17s, episodes 3180, frames 34.7M, mean epr 11.00, run loss -69.28
time 04h 22m 17s, episodes 3189, frames 34.8M, mean epr 10.89, run loss -70.20
time 04h 23m 17s, episodes 3202, frames 34.9M, mean epr 10.97, run loss -70.11
time 04h 24m 17s, episodes 3216, frames 34.9M, mean epr 10.95, run loss -68.96
time 04h 25m 17s, episodes 3232, frames 35.0M, mean epr 10.81, run loss -71.14
time 04h 26m 18s, episodes 3246, frames 35.1M, mean epr 10.62, run loss -68.60
time 04h 27m 18s, episodes 3258, frames 35.1M, mean epr 10.57, run loss -67.61
time 04h 28m 18s, episodes 3270, frames 35.2M, mean epr 10.45, run loss -68.20
time 04h 29m 18s, episodes 3282, frames 35.2M, mean epr 10.38, run loss -69.33
time 04h 30m 18s, episodes 3293, frames 35.3M, mean epr 10.37, run loss -70.12
time 04h 31m 18s, episodes 3305, frames 35.4M, mean epr 10.24, run loss -70.58
time 04h 32m 18s, episodes 3318, frames 35.4M, mean epr 10.25, run loss -68.95
time 04h 33m 18s, episodes 3332, frames 35.5M, mean epr 10.20, run loss -68.48
time 04h 34m 18s, episodes 3342, frames 35.6M, mean epr 10.04, run loss -70.34
time 04h 35m 18s, episodes 3355, frames 35.6M, mean epr 10.21, run loss -69.50
time 04h 36m 18s, episodes 3369, frames 35.7M, mean epr 10.33, run loss -70.33
time 04h 37m 18s, episodes 3379, frames 35.8M, mean epr 10.42, run loss -68.62
time 04h 38m 18s, episodes 3392, frames 35.8M, mean epr 10.16, run loss -70.83
time 04h 39m 19s, episodes 3404, frames 35.9M, mean epr 10.09, run loss -69.91
time 04h 40m 19s, episodes 3418, frames 36.0M, mean epr 9.98, run loss -71.00

	36M frames: saved model

time 04h 41m 19s, episodes 3428, frames 36.0M, mean epr 10.05, run loss -68.42
time 04h 42m 19s, episodes 3441, frames 36.1M, mean epr 9.78, run loss -70.78
time 04h 43m 19s, episodes 3453, frames 36.1M, mean epr 9.57, run loss -71.30
time 04h 44m 19s, episodes 3467, frames 36.2M, mean epr 9.74, run loss -69.76
time 04h 45m 19s, episodes 3480, frames 36.3M, mean epr 9.82, run loss -70.99
time 04h 46m 19s, episodes 3491, frames 36.3M, mean epr 9.88, run loss -70.01
time 04h 47m 19s, episodes 3502, frames 36.4M, mean epr 9.76, run loss -70.03
time 04h 48m 19s, episodes 3517, frames 36.5M, mean epr 9.78, run loss -69.93
time 04h 49m 19s, episodes 3529, frames 36.5M, mean epr 9.99, run loss -70.44
time 04h 50m 19s, episodes 3543, frames 36.6M, mean epr 9.99, run loss -69.82
time 04h 51m 19s, episodes 3555, frames 36.7M, mean epr 9.96, run loss -68.88
time 04h 52m 19s, episodes 3566, frames 36.7M, mean epr 10.14, run loss -68.24
time 04h 53m 20s, episodes 3581, frames 36.8M, mean epr 10.20, run loss -68.55
time 04h 54m 20s, episodes 3590, frames 36.9M, mean epr 10.31, run loss -69.52
time 04h 55m 20s, episodes 3606, frames 36.9M, mean epr 10.41, run loss -68.11
time 04h 56m 20s, episodes 3619, frames 37.0M, mean epr 10.58, run loss -68.29
time 04h 57m 20s, episodes 3630, frames 37.0M, mean epr 10.56, run loss -68.30
time 04h 58m 20s, episodes 3646, frames 37.1M, mean epr 10.98, run loss -68.32
time 04h 59m 20s, episodes 3660, frames 37.2M, mean epr 10.94, run loss -67.85
time 05h 00m 20s, episodes 3670, frames 37.2M, mean epr 10.71, run loss -68.72
time 05h 01m 20s, episodes 3681, frames 37.3M, mean epr 10.72, run loss -70.02
time 05h 02m 20s, episodes 3695, frames 37.4M, mean epr 10.58, run loss -69.54
time 05h 03m 20s, episodes 3709, frames 37.4M, mean epr 10.37, run loss -69.59
time 05h 04m 21s, episodes 3720, frames 37.5M, mean epr 10.46, run loss -68.69
time 05h 05m 21s, episodes 3733, frames 37.6M, mean epr 10.58, run loss -68.44
time 05h 06m 21s, episodes 3745, frames 37.6M, mean epr 10.66, run loss -69.52
time 05h 07m 21s, episodes 3759, frames 37.7M, mean epr 10.75, run loss -69.73
time 05h 08m 21s, episodes 3772, frames 37.8M, mean epr 10.75, run loss -70.35
time 05h 09m 21s, episodes 3785, frames 37.8M, mean epr 10.48, run loss -70.51
time 05h 10m 21s, episodes 3799, frames 37.9M, mean epr 10.58, run loss -69.31
time 05h 11m 21s, episodes 3810, frames 37.9M, mean epr 10.74, run loss -67.75

	38M frames: saved model

time 05h 12m 21s, episodes 3820, frames 38.0M, mean epr 10.53, run loss -69.11
time 05h 13m 21s, episodes 3836, frames 38.1M, mean epr 10.66, run loss -69.29
time 05h 14m 21s, episodes 3850, frames 38.1M, mean epr 10.65, run loss -71.34
time 05h 15m 21s, episodes 3857, frames 38.2M, mean epr 10.63, run loss -70.65
time 05h 16m 21s, episodes 3871, frames 38.3M, mean epr 10.54, run loss -71.21
time 05h 17m 22s, episodes 3884, frames 38.3M, mean epr 10.51, run loss -70.84
time 05h 18m 22s, episodes 3895, frames 38.4M, mean epr 10.38, run loss -70.75
time 05h 19m 22s, episodes 3907, frames 38.5M, mean epr 10.25, run loss -71.58
time 05h 20m 22s, episodes 3922, frames 38.5M, mean epr 10.14, run loss -70.90
time 05h 21m 22s, episodes 3933, frames 38.6M, mean epr 10.07, run loss -71.48
time 05h 22m 22s, episodes 3944, frames 38.6M, mean epr 10.02, run loss -70.40
time 05h 23m 22s, episodes 3957, frames 38.7M, mean epr 10.04, run loss -68.56
time 05h 24m 22s, episodes 3971, frames 38.8M, mean epr 9.81, run loss -71.31
time 05h 25m 22s, episodes 3983, frames 38.8M, mean epr 9.96, run loss -69.92
time 05h 26m 22s, episodes 3996, frames 38.9M, mean epr 9.85, run loss -71.26
time 05h 27m 22s, episodes 4008, frames 39.0M, mean epr 9.84, run loss -70.10
time 05h 28m 22s, episodes 4020, frames 39.0M, mean epr 9.91, run loss -70.49
time 05h 29m 22s, episodes 4033, frames 39.1M, mean epr 10.24, run loss -68.51
time 05h 30m 22s, episodes 4047, frames 39.2M, mean epr 10.31, run loss -67.90
time 05h 31m 23s, episodes 4059, frames 39.2M, mean epr 10.44, run loss -66.27
time 05h 32m 23s, episodes 4073, frames 39.3M, mean epr 10.35, run loss -67.90
time 05h 33m 23s, episodes 4085, frames 39.4M, mean epr 10.50, run loss -67.04
time 05h 34m 23s, episodes 4099, frames 39.4M, mean epr 10.47, run loss -68.65
time 05h 35m 23s, episodes 4112, frames 39.5M, mean epr 10.50, run loss -68.61
time 05h 36m 23s, episodes 4123, frames 39.5M, mean epr 10.39, run loss -71.65
time 05h 37m 23s, episodes 4135, frames 39.6M, mean epr 10.29, run loss -72.31
time 05h 38m 23s, episodes 4148, frames 39.7M, mean epr 10.03, run loss -73.70
time 05h 39m 23s, episodes 4160, frames 39.7M, mean epr 10.14, run loss -71.58
time 05h 40m 23s, episodes 4174, frames 39.8M, mean epr 10.16, run loss -71.78
time 05h 41m 23s, episodes 4184, frames 39.9M, mean epr 10.33, run loss -71.63
time 05h 42m 23s, episodes 4198, frames 39.9M, mean epr 10.31, run loss -70.93
time 05h 43m 23s, episodes 4210, frames 40.0M, mean epr 10.18, run loss -71.37

	40M frames: saved model

time 05h 44m 23s, episodes 4223, frames 40.1M, mean epr 10.15, run loss -72.38
time 05h 45m 23s, episodes 4235, frames 40.1M, mean epr 10.03, run loss -71.36
time 05h 46m 23s, episodes 4250, frames 40.2M, mean epr 9.97, run loss -71.10
time 05h 47m 23s, episodes 4259, frames 40.3M, mean epr 9.87, run loss -73.04
time 05h 48m 24s, episodes 4271, frames 40.3M, mean epr 9.70, run loss -72.81
time 05h 49m 24s, episodes 4284, frames 40.4M, mean epr 9.90, run loss -71.60
time 05h 50m 24s, episodes 4295, frames 40.4M, mean epr 10.11, run loss -70.90
time 05h 51m 24s, episodes 4311, frames 40.5M, mean epr 10.27, run loss -71.42
time 05h 52m 24s, episodes 4324, frames 40.6M, mean epr 10.28, run loss -71.47
time 05h 53m 24s, episodes 4334, frames 40.6M, mean epr 10.30, run loss -70.25
time 05h 54m 24s, episodes 4344, frames 40.7M, mean epr 10.16, run loss -71.20
time 05h 55m 24s, episodes 4357, frames 40.8M, mean epr 9.81, run loss -72.17
time 05h 56m 24s, episodes 4372, frames 40.8M, mean epr 10.05, run loss -70.24
time 05h 57m 24s, episodes 4385, frames 40.9M, mean epr 10.16, run loss -70.58
time 05h 58m 24s, episodes 4394, frames 41.0M, mean epr 10.22, run loss -71.09
time 05h 59m 24s, episodes 4408, frames 41.0M, mean epr 10.34, run loss -69.10
time 06h 00m 24s, episodes 4422, frames 41.1M, mean epr 10.26, run loss -70.57
time 06h 01m 24s, episodes 4437, frames 41.2M, mean epr 10.44, run loss -69.64
time 06h 02m 25s, episodes 4446, frames 41.2M, mean epr 10.73, run loss -66.49
time 06h 03m 25s, episodes 4457, frames 41.3M, mean epr 10.75, run loss -68.06
time 06h 04m 25s, episodes 4471, frames 41.3M, mean epr 10.84, run loss -69.48
time 06h 05m 25s, episodes 4485, frames 41.4M, mean epr 10.90, run loss -67.94
time 06h 06m 25s, episodes 4497, frames 41.5M, mean epr 10.82, run loss -69.79
