
time 19h 16m 58s, episodes 88122, frames 2.7M, mean epr 1.58, run loss 259.13, shares of one box (0.93), two boxes (0.66) and three boxes(0.28) pushed on target, difficulty: 4.0
time 19h 18m 00s, episodes 88204, frames 2.8M, mean epr 1.34, run loss 239.81, shares of one box (0.93), two boxes (0.68) and three boxes(0.26) pushed on target, difficulty: 4.0
time 19h 19m 04s, episodes 88289, frames 2.8M, mean epr 1.74, run loss 306.63, shares of one box (0.90), two boxes (0.68) and three boxes(0.30) pushed on target, difficulty: 4.0
time 19h 20m 09s, episodes 88378, frames 2.8M, mean epr 1.47, run loss 288.16, shares of one box (0.94), two boxes (0.70) and three boxes(0.28) pushed on target, difficulty: 4.0
time 19h 21m 11s, episodes 88455, frames 2.8M, mean epr 0.97, run loss 250.84, shares of one box (0.89), two boxes (0.63) and three boxes(0.25) pushed on target, difficulty: 4.0
time 19h 22m 12s, episodes 88540, frames 2.8M, mean epr 1.30, run loss 264.79, shares of one box (0.91), two boxes (0.63) and three boxes(0.27) pushed on target, difficulty: 4.0
time 19h 23m 13s, episodes 88620, frames 2.8M, mean epr 0.77, run loss 239.99, shares of one box (0.91), two boxes (0.59) and three boxes(0.23) pushed on target, difficulty: 4.0
time 19h 24m 16s, episodes 88699, frames 2.8M, mean epr 0.95, run loss 249.06, shares of one box (0.93), two boxes (0.62) and three boxes(0.24) pushed on target, difficulty: 4.0
time 19h 25m 16s, episodes 88781, frames 2.8M, mean epr 1.09, run loss 270.31, shares of one box (0.90), two boxes (0.62) and three boxes(0.25) pushed on target, difficulty: 4.0
time 19h 26m 17s, episodes 88867, frames 2.8M, mean epr 1.82, run loss 315.86, shares of one box (0.90), two boxes (0.63) and three boxes(0.31) pushed on target, difficulty: 4.0
time 19h 27m 17s, episodes 88948, frames 2.8M, mean epr 1.74, run loss 264.19, shares of one box (0.90), two boxes (0.67) and three boxes(0.30) pushed on target, difficulty: 4.0
time 19h 28m 17s, episodes 89026, frames 2.8M, mean epr 1.35, run loss 265.28, shares of one box (0.94), two boxes (0.70) and three boxes(0.26) pushed on target, difficulty: 4.0
time 19h 29m 18s, episodes 89109, frames 2.8M, mean epr 1.50, run loss 280.68, shares of one box (0.96), two boxes (0.71) and three boxes(0.27) pushed on target, difficulty: 4.0
time 19h 30m 22s, episodes 89196, frames 2.8M, mean epr 1.71, run loss 274.14, shares of one box (0.94), two boxes (0.69) and three boxes(0.29) pushed on target, difficulty: 4.0
time 19h 31m 22s, episodes 89277, frames 2.8M, mean epr 2.04, run loss 298.70, shares of one box (0.93), two boxes (0.71) and three boxes(0.32) pushed on target, difficulty: 4.0
time 19h 32m 23s, episodes 89362, frames 2.8M, mean epr 1.68, run loss 295.20, shares of one box (0.91), two boxes (0.67) and three boxes(0.29) pushed on target, difficulty: 4.0
time 19h 33m 23s, episodes 89442, frames 2.8M, mean epr 1.80, run loss 325.53, shares of one box (0.88), two boxes (0.63) and three boxes(0.31) pushed on target, difficulty: 4.0
time 19h 34m 23s, episodes 89527, frames 2.8M, mean epr 2.29, run loss 354.14, shares of one box (0.90), two boxes (0.68) and three boxes(0.35) pushed on target, difficulty: 4.0
time 19h 35m 23s, episodes 89607, frames 2.8M, mean epr 1.53, run loss 308.86, shares of one box (0.90), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 19h 36m 26s, episodes 89698, frames 2.8M, mean epr 2.17, run loss 317.69, shares of one box (0.91), two boxes (0.64) and three boxes(0.33) pushed on target, difficulty: 4.0
time 19h 37m 29s, episodes 89784, frames 2.8M, mean epr 2.08, run loss 289.60, shares of one box (0.93), two boxes (0.67) and three boxes(0.32) pushed on target, difficulty: 4.0
time 19h 38m 29s, episodes 89864, frames 2.8M, mean epr 1.43, run loss 240.96, shares of one box (0.92), two boxes (0.66) and three boxes(0.27) pushed on target, difficulty: 4.0
time 19h 39m 31s, episodes 89946, frames 2.8M, mean epr 1.23, run loss 237.41, shares of one box (0.95), two boxes (0.67) and three boxes(0.25) pushed on target, difficulty: 4.0
time 19h 40m 35s, episodes 90037, frames 2.8M, mean epr 1.92, run loss 280.06, shares of one box (0.94), two boxes (0.65) and three boxes(0.31) pushed on target, difficulty: 4.0
time 19h 41m 36s, episodes 90117, frames 2.8M, mean epr 1.45, run loss 261.79, shares of one box (0.96), two boxes (0.64) and three boxes(0.27) pushed on target, difficulty: 4.0
time 19h 42m 38s, episodes 90207, frames 2.8M, mean epr 2.12, run loss 302.79, shares of one box (0.91), two boxes (0.60) and three boxes(0.33) pushed on target, difficulty: 4.0
time 19h 43m 42s, episodes 90297, frames 2.8M, mean epr 2.23, run loss 324.17, shares of one box (0.93), two boxes (0.67) and three boxes(0.33) pushed on target, difficulty: 4.0
time 19h 44m 44s, episodes 90381, frames 2.8M, mean epr 1.78, run loss 305.99, shares of one box (0.95), two boxes (0.69) and three boxes(0.30) pushed on target, difficulty: 4.0
time 19h 45m 47s, episodes 90469, frames 2.8M, mean epr 1.89, run loss 266.82, shares of one box (0.93), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 19h 46m 48s, episodes 90551, frames 2.8M, mean epr 1.49, run loss 256.34, shares of one box (0.92), two boxes (0.65) and three boxes(0.28) pushed on target, difficulty: 4.0
time 19h 47m 53s, episodes 90639, frames 2.8M, mean epr 1.72, run loss 281.34, shares of one box (0.90), two boxes (0.64) and three boxes(0.30) pushed on target, difficulty: 4.0
time 19h 48m 57s, episodes 90729, frames 2.8M, mean epr 1.98, run loss 266.96, shares of one box (0.91), two boxes (0.66) and three boxes(0.32) pushed on target, difficulty: 4.0
time 19h 49m 57s, episodes 90811, frames 2.8M, mean epr 1.49, run loss 239.17, shares of one box (0.93), two boxes (0.69) and three boxes(0.27) pushed on target, difficulty: 4.0
time 19h 50m 57s, episodes 90890, frames 2.8M, mean epr 1.06, run loss 229.41, shares of one box (0.91), two boxes (0.61) and three boxes(0.25) pushed on target, difficulty: 4.0
time 19h 52m 01s, episodes 90976, frames 2.8M, mean epr 1.15, run loss 268.23, shares of one box (0.91), two boxes (0.59) and three boxes(0.26) pushed on target, difficulty: 4.0
time 19h 53m 03s, episodes 91060, frames 2.8M, mean epr 1.48, run loss 260.33, shares of one box (0.93), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 19h 54m 06s, episodes 91145, frames 2.8M, mean epr 1.48, run loss 281.40, shares of one box (0.92), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 19h 55m 07s, episodes 91228, frames 2.8M, mean epr 1.38, run loss 236.52, shares of one box (0.89), two boxes (0.63) and three boxes(0.27) pushed on target, difficulty: 4.0
time 19h 56m 10s, episodes 91310, frames 2.8M, mean epr 1.04, run loss 225.44, shares of one box (0.84), two boxes (0.65) and three boxes(0.25) pushed on target, difficulty: 4.0
time 19h 57m 12s, episodes 91389, frames 2.9M, mean epr 0.31, run loss 183.16, shares of one box (0.86), two boxes (0.60) and three boxes(0.19) pushed on target, difficulty: 4.0
time 19h 58m 15s, episodes 91476, frames 2.9M, mean epr 0.69, run loss 167.87, shares of one box (0.84), two boxes (0.62) and three boxes(0.22) pushed on target, difficulty: 4.0
time 19h 59m 16s, episodes 91560, frames 2.9M, mean epr 1.31, run loss 215.75, shares of one box (0.88), two boxes (0.61) and three boxes(0.27) pushed on target, difficulty: 4.0
time 20h 00m 16s, episodes 91643, frames 2.9M, mean epr 1.10, run loss 227.47, shares of one box (0.87), two boxes (0.56) and three boxes(0.26) pushed on target, difficulty: 4.0
time 20h 01m 19s, episodes 91725, frames 2.9M, mean epr 1.54, run loss 238.57, shares of one box (0.92), two boxes (0.63) and three boxes(0.28) pushed on target, difficulty: 4.0
time 20h 02m 21s, episodes 91815, frames 2.9M, mean epr 2.09, run loss 260.44, shares of one box (0.95), two boxes (0.68) and three boxes(0.32) pushed on target, difficulty: 4.0
time 20h 03m 22s, episodes 91896, frames 2.9M, mean epr 1.45, run loss 265.55, shares of one box (0.93), two boxes (0.60) and three boxes(0.28) pushed on target, difficulty: 4.0
time 20h 04m 25s, episodes 91979, frames 2.9M, mean epr 0.99, run loss 217.46, shares of one box (0.95), two boxes (0.58) and three boxes(0.24) pushed on target, difficulty: 4.0
time 20h 05m 26s, episodes 92068, frames 2.9M, mean epr 1.58, run loss 268.46, shares of one box (0.92), two boxes (0.62) and three boxes(0.28) pushed on target, difficulty: 4.0
time 20h 06m 28s, episodes 92154, frames 2.9M, mean epr 1.44, run loss 258.95, shares of one box (0.94), two boxes (0.63) and three boxes(0.27) pushed on target, difficulty: 4.0
time 20h 07m 30s, episodes 92242, frames 2.9M, mean epr 2.25, run loss 296.61, shares of one box (0.94), two boxes (0.67) and three boxes(0.33) pushed on target, difficulty: 4.0
time 20h 08m 30s, episodes 92323, frames 2.9M, mean epr 1.46, run loss 267.62, shares of one box (0.91), two boxes (0.61) and three boxes(0.28) pushed on target, difficulty: 4.0
time 20h 09m 34s, episodes 92407, frames 2.9M, mean epr 1.69, run loss 276.61, shares of one box (0.91), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 20h 10m 37s, episodes 92493, frames 2.9M, mean epr 1.23, run loss 279.56, shares of one box (0.90), two boxes (0.64) and three boxes(0.26) pushed on target, difficulty: 4.0
time 20h 11m 41s, episodes 92581, frames 2.9M, mean epr 2.15, run loss 336.65, shares of one box (0.92), two boxes (0.67) and three boxes(0.33) pushed on target, difficulty: 4.0
time 20h 12m 42s, episodes 92667, frames 2.9M, mean epr 2.42, run loss 353.09, shares of one box (0.90), two boxes (0.67) and three boxes(0.35) pushed on target, difficulty: 4.0
time 20h 13m 47s, episodes 92754, frames 2.9M, mean epr 1.84, run loss 292.30, shares of one box (0.93), two boxes (0.69) and three boxes(0.30) pushed on target, difficulty: 4.0
time 20h 14m 49s, episodes 92838, frames 2.9M, mean epr 2.15, run loss 346.57, shares of one box (0.92), two boxes (0.65) and three boxes(0.33) pushed on target, difficulty: 4.0
time 20h 15m 49s, episodes 92931, frames 2.9M, mean epr 2.81, run loss 355.27, shares of one box (0.93), two boxes (0.70) and three boxes(0.38) pushed on target, difficulty: 4.0
time 20h 16m 51s, episodes 93013, frames 2.9M, mean epr 2.12, run loss 303.51, shares of one box (0.90), two boxes (0.69) and three boxes(0.32) pushed on target, difficulty: 4.0
time 20h 17m 55s, episodes 93107, frames 2.9M, mean epr 2.31, run loss 322.57, shares of one box (0.93), two boxes (0.67) and three boxes(0.34) pushed on target, difficulty: 4.0
time 20h 19m 00s, episodes 93194, frames 2.9M, mean epr 1.68, run loss 291.05, shares of one box (0.92), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 20h 20m 02s, episodes 93274, frames 2.9M, mean epr 1.25, run loss 242.04, shares of one box (0.92), two boxes (0.61) and three boxes(0.26) pushed on target, difficulty: 4.0
time 20h 21m 05s, episodes 93365, frames 2.9M, mean epr 2.59, run loss 367.93, shares of one box (0.92), two boxes (0.67) and three boxes(0.37) pushed on target, difficulty: 4.0
time 20h 22m 05s, episodes 93449, frames 2.9M, mean epr 2.66, run loss 360.44, shares of one box (0.91), two boxes (0.69) and three boxes(0.37) pushed on target, difficulty: 4.0
time 20h 23m 06s, episodes 93531, frames 2.9M, mean epr 1.85, run loss 278.35, shares of one box (0.91), two boxes (0.64) and three boxes(0.31) pushed on target, difficulty: 4.0
time 20h 24m 06s, episodes 93614, frames 2.9M, mean epr 1.79, run loss 328.50, shares of one box (0.87), two boxes (0.62) and three boxes(0.31) pushed on target, difficulty: 4.0
time 20h 25m 06s, episodes 93696, frames 2.9M, mean epr 2.23, run loss 310.50, shares of one box (0.92), two boxes (0.64) and three boxes(0.34) pushed on target, difficulty: 4.0
time 20h 26m 06s, episodes 93784, frames 2.9M, mean epr 2.35, run loss 322.91, shares of one box (0.95), two boxes (0.69) and three boxes(0.34) pushed on target, difficulty: 4.0
time 20h 27m 10s, episodes 93873, frames 2.9M, mean epr 2.13, run loss 320.04, shares of one box (0.94), two boxes (0.62) and three boxes(0.33) pushed on target, difficulty: 4.0
time 20h 28m 15s, episodes 93961, frames 2.9M, mean epr 2.11, run loss 295.65, shares of one box (0.92), two boxes (0.64) and three boxes(0.33) pushed on target, difficulty: 4.0
time 20h 29m 18s, episodes 94046, frames 2.9M, mean epr 1.32, run loss 261.59, shares of one box (0.92), two boxes (0.57) and three boxes(0.27) pushed on target, difficulty: 4.0
time 20h 30m 19s, episodes 94130, frames 2.9M, mean epr 1.90, run loss 272.20, shares of one box (0.92), two boxes (0.62) and three boxes(0.31) pushed on target, difficulty: 4.0
time 20h 31m 19s, episodes 94210, frames 2.9M, mean epr 0.75, run loss 181.28, shares of one box (0.88), two boxes (0.55) and three boxes(0.23) pushed on target, difficulty: 4.0
time 20h 32m 19s, episodes 94293, frames 2.9M, mean epr 1.35, run loss 222.08, shares of one box (0.91), two boxes (0.66) and three boxes(0.26) pushed on target, difficulty: 4.0
time 20h 33m 21s, episodes 94375, frames 2.9M, mean epr 1.37, run loss 239.03, shares of one box (0.90), two boxes (0.65) and three boxes(0.27) pushed on target, difficulty: 4.0
time 20h 34m 21s, episodes 94461, frames 2.9M, mean epr 1.88, run loss 290.81, shares of one box (0.92), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 20h 35m 26s, episodes 94549, frames 2.9M, mean epr 1.46, run loss 255.69, shares of one box (0.89), two boxes (0.61) and three boxes(0.28) pushed on target, difficulty: 4.0
time 20h 36m 29s, episodes 94637, frames 3.0M, mean epr 1.82, run loss 261.26, shares of one box (0.92), two boxes (0.69) and three boxes(0.30) pushed on target, difficulty: 4.0
time 20h 37m 29s, episodes 94718, frames 3.0M, mean epr 0.96, run loss 236.06, shares of one box (0.90), two boxes (0.61) and three boxes(0.24) pushed on target, difficulty: 4.0
time 20h 38m 31s, episodes 94799, frames 3.0M, mean epr 0.71, run loss 187.68, shares of one box (0.92), two boxes (0.59) and three boxes(0.22) pushed on target, difficulty: 4.0
time 20h 39m 35s, episodes 94884, frames 3.0M, mean epr 0.98, run loss 230.21, shares of one box (0.88), two boxes (0.62) and three boxes(0.24) pushed on target, difficulty: 4.0
time 20h 40m 39s, episodes 94975, frames 3.0M, mean epr 1.91, run loss 281.14, shares of one box (0.90), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 20h 41m 42s, episodes 95061, frames 3.0M, mean epr 1.71, run loss 295.83, shares of one box (0.90), two boxes (0.64) and three boxes(0.30) pushed on target, difficulty: 4.0
time 20h 42m 42s, episodes 95143, frames 3.0M, mean epr 1.36, run loss 268.08, shares of one box (0.87), two boxes (0.64) and three boxes(0.27) pushed on target, difficulty: 4.0
time 20h 43m 42s, episodes 95229, frames 3.0M, mean epr 2.52, run loss 326.98, shares of one box (0.91), two boxes (0.69) and three boxes(0.36) pushed on target, difficulty: 4.0
time 20h 44m 43s, episodes 95312, frames 3.0M, mean epr 1.84, run loss 272.93, shares of one box (0.87), two boxes (0.61) and three boxes(0.31) pushed on target, difficulty: 4.0
time 20h 45m 45s, episodes 95398, frames 3.0M, mean epr 1.63, run loss 274.02, shares of one box (0.89), two boxes (0.62) and three boxes(0.29) pushed on target, difficulty: 4.0
time 20h 46m 48s, episodes 95487, frames 3.0M, mean epr 1.77, run loss 267.55, shares of one box (0.88), two boxes (0.61) and three boxes(0.30) pushed on target, difficulty: 4.0
time 20h 47m 52s, episodes 95575, frames 3.0M, mean epr 1.92, run loss 283.04, shares of one box (0.91), two boxes (0.60) and three boxes(0.32) pushed on target, difficulty: 4.0
time 20h 48m 55s, episodes 95662, frames 3.0M, mean epr 1.79, run loss 280.42, shares of one box (0.91), two boxes (0.63) and three boxes(0.30) pushed on target, difficulty: 4.0
time 20h 49m 55s, episodes 95745, frames 3.0M, mean epr 1.78, run loss 266.22, shares of one box (0.93), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 20h 50m 55s, episodes 95825, frames 3.0M, mean epr 1.59, run loss 279.99, shares of one box (0.90), two boxes (0.68) and three boxes(0.29) pushed on target, difficulty: 4.0
time 20h 52m 00s, episodes 95911, frames 3.0M, mean epr 1.17, run loss 263.75, shares of one box (0.89), two boxes (0.60) and three boxes(0.26) pushed on target, difficulty: 4.0
time 20h 53m 05s, episodes 95997, frames 3.0M, mean epr 1.19, run loss 244.48, shares of one box (0.88), two boxes (0.59) and three boxes(0.26) pushed on target, difficulty: 4.0
time 20h 54m 07s, episodes 96082, frames 3.0M, mean epr 1.71, run loss 273.62, shares of one box (0.93), two boxes (0.70) and three boxes(0.29) pushed on target, difficulty: 4.0
time 20h 55m 12s, episodes 96173, frames 3.0M, mean epr 1.96, run loss 318.85, shares of one box (0.92), two boxes (0.70) and three boxes(0.31) pushed on target, difficulty: 4.0
time 20h 56m 16s, episodes 96256, frames 3.0M, mean epr 1.19, run loss 240.77, shares of one box (0.93), two boxes (0.67) and three boxes(0.26) pushed on target, difficulty: 4.0
time 20h 57m 18s, episodes 96342, frames 3.0M, mean epr 1.58, run loss 294.02, shares of one box (0.91), two boxes (0.70) and three boxes(0.29) pushed on target, difficulty: 4.0
time 20h 58m 20s, episodes 96430, frames 3.0M, mean epr 2.09, run loss 317.39, shares of one box (0.91), two boxes (0.71) and three boxes(0.32) pushed on target, difficulty: 4.0
time 20h 59m 21s, episodes 96510, frames 3.0M, mean epr 1.40, run loss 278.10, shares of one box (0.87), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 21h 00m 24s, episodes 96596, frames 3.0M, mean epr 1.57, run loss 280.51, shares of one box (0.90), two boxes (0.66) and three boxes(0.29) pushed on target, difficulty: 4.0
time 21h 01m 26s, episodes 96684, frames 3.0M, mean epr 1.83, run loss 292.07, shares of one box (0.90), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 21h 02m 31s, episodes 96775, frames 3.0M, mean epr 1.71, run loss 270.92, shares of one box (0.90), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 21h 03m 33s, episodes 96857, frames 3.0M, mean epr 1.75, run loss 309.60, shares of one box (0.88), two boxes (0.62) and three boxes(0.31) pushed on target, difficulty: 4.0
time 21h 04m 33s, episodes 96938, frames 3.0M, mean epr 1.67, run loss 315.89, shares of one box (0.89), two boxes (0.63) and three boxes(0.30) pushed on target, difficulty: 4.0
time 21h 05m 36s, episodes 97024, frames 3.0M, mean epr 1.20, run loss 220.61, shares of one box (0.94), two boxes (0.62) and three boxes(0.25) pushed on target, difficulty: 4.0
time 21h 06m 41s, episodes 97114, frames 3.0M, mean epr 1.54, run loss 261.84, shares of one box (0.92), two boxes (0.61) and three boxes(0.29) pushed on target, difficulty: 4.0
time 21h 07m 42s, episodes 97199, frames 3.0M, mean epr 1.95, run loss 294.30, shares of one box (0.93), two boxes (0.64) and three boxes(0.31) pushed on target, difficulty: 4.0
time 21h 08m 44s, episodes 97285, frames 3.0M, mean epr 1.60, run loss 270.89, shares of one box (0.94), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 21h 09m 45s, episodes 97367, frames 3.0M, mean epr 1.51, run loss 244.07, shares of one box (0.93), two boxes (0.61) and three boxes(0.28) pushed on target, difficulty: 4.0
time 21h 10m 45s, episodes 97452, frames 3.0M, mean epr 2.14, run loss 302.56, shares of one box (0.90), two boxes (0.68) and three boxes(0.33) pushed on target, difficulty: 4.0
time 21h 11m 45s, episodes 97532, frames 3.0M, mean epr 1.85, run loss 269.18, shares of one box (0.88), two boxes (0.63) and three boxes(0.31) pushed on target, difficulty: 4.0
time 21h 12m 48s, episodes 97618, frames 3.0M, mean epr 1.54, run loss 260.68, shares of one box (0.91), two boxes (0.63) and three boxes(0.28) pushed on target, difficulty: 4.0
time 21h 13m 50s, episodes 97704, frames 3.0M, mean epr 1.04, run loss 223.50, shares of one box (0.94), two boxes (0.59) and three boxes(0.24) pushed on target, difficulty: 4.0
time 21h 14m 52s, episodes 97786, frames 3.0M, mean epr 1.04, run loss 229.46, shares of one box (0.91), two boxes (0.65) and three boxes(0.24) pushed on target, difficulty: 4.0
time 21h 15m 53s, episodes 97868, frames 3.1M, mean epr 1.13, run loss 224.36, shares of one box (0.92), two boxes (0.62) and three boxes(0.25) pushed on target, difficulty: 4.0
time 21h 16m 56s, episodes 97950, frames 3.1M, mean epr 1.09, run loss 242.43, shares of one box (0.90), two boxes (0.61) and three boxes(0.25) pushed on target, difficulty: 4.0
time 21h 17m 56s, episodes 98030, frames 3.1M, mean epr 0.98, run loss 210.77, shares of one box (0.94), two boxes (0.59) and three boxes(0.24) pushed on target, difficulty: 4.0
time 21h 19m 00s, episodes 98116, frames 3.1M, mean epr 0.78, run loss 211.14, shares of one box (0.93), two boxes (0.60) and three boxes(0.23) pushed on target, difficulty: 4.0
time 21h 20m 00s, episodes 98196, frames 3.1M, mean epr 1.38, run loss 260.37, shares of one box (0.92), two boxes (0.61) and three boxes(0.28) pushed on target, difficulty: 4.0
time 21h 21m 01s, episodes 98278, frames 3.1M, mean epr 1.42, run loss 269.34, shares of one box (0.91), two boxes (0.61) and three boxes(0.28) pushed on target, difficulty: 4.0
time 21h 22m 01s, episodes 98361, frames 3.1M, mean epr 1.41, run loss 241.15, shares of one box (0.90), two boxes (0.63) and three boxes(0.27) pushed on target, difficulty: 4.0
time 21h 23m 01s, episodes 98439, frames 3.1M, mean epr 1.28, run loss 231.30, shares of one box (0.91), two boxes (0.63) and three boxes(0.26) pushed on target, difficulty: 4.0
time 21h 24m 04s, episodes 98523, frames 3.1M, mean epr 0.79, run loss 225.13, shares of one box (0.93), two boxes (0.65) and three boxes(0.22) pushed on target, difficulty: 4.0
time 21h 25m 05s, episodes 98603, frames 3.1M, mean epr 0.91, run loss 242.82, shares of one box (0.92), two boxes (0.67) and three boxes(0.23) pushed on target, difficulty: 4.0
time 21h 26m 08s, episodes 98683, frames 3.1M, mean epr 0.41, run loss 191.66, shares of one box (0.90), two boxes (0.61) and three boxes(0.20) pushed on target, difficulty: 4.0
time 21h 27m 08s, episodes 98766, frames 3.1M, mean epr 0.87, run loss 222.30, shares of one box (0.90), two boxes (0.65) and three boxes(0.23) pushed on target, difficulty: 4.0
time 21h 28m 08s, episodes 98851, frames 3.1M, mean epr 1.65, run loss 264.44, shares of one box (0.91), two boxes (0.70) and three boxes(0.29) pushed on target, difficulty: 4.0
time 21h 29m 10s, episodes 98938, frames 3.1M, mean epr 2.07, run loss 306.63, shares of one box (0.94), two boxes (0.66) and three boxes(0.32) pushed on target, difficulty: 4.0
time 21h 30m 14s, episodes 99025, frames 3.1M, mean epr 1.75, run loss 303.27, shares of one box (0.94), two boxes (0.70) and three boxes(0.29) pushed on target, difficulty: 4.0
time 21h 31m 14s, episodes 99110, frames 3.1M, mean epr 2.16, run loss 334.25, shares of one box (0.95), two boxes (0.69) and three boxes(0.33) pushed on target, difficulty: 4.0
time 21h 32m 16s, episodes 99197, frames 3.1M, mean epr 2.00, run loss 312.96, shares of one box (0.89), two boxes (0.64) and three boxes(0.32) pushed on target, difficulty: 4.0
time 21h 33m 16s, episodes 99278, frames 3.1M, mean epr 1.82, run loss 291.82, shares of one box (0.91), two boxes (0.64) and three boxes(0.31) pushed on target, difficulty: 4.0
time 21h 34m 17s, episodes 99359, frames 3.1M, mean epr 1.50, run loss 290.85, shares of one box (0.92), two boxes (0.63) and three boxes(0.28) pushed on target, difficulty: 4.0
time 21h 35m 21s, episodes 99446, frames 3.1M, mean epr 1.43, run loss 264.82, shares of one box (0.93), two boxes (0.64) and three boxes(0.27) pushed on target, difficulty: 4.0
time 21h 36m 21s, episodes 99527, frames 3.1M, mean epr 1.53, run loss 261.08, shares of one box (0.93), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 21h 37m 24s, episodes 99613, frames 3.1M, mean epr 1.48, run loss 282.17, shares of one box (0.93), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 21h 38m 25s, episodes 99698, frames 3.1M, mean epr 1.78, run loss 270.35, shares of one box (0.93), two boxes (0.67) and three boxes(0.30) pushed on target, difficulty: 4.0
time 21h 39m 25s, episodes 99782, frames 3.1M, mean epr 1.69, run loss 282.40, shares of one box (0.96), two boxes (0.66) and three boxes(0.29) pushed on target, difficulty: 4.0
time 21h 40m 28s, episodes 99871, frames 3.1M, mean epr 1.87, run loss 285.99, shares of one box (0.93), two boxes (0.68) and three boxes(0.30) pushed on target, difficulty: 4.0
time 21h 41m 34s, episodes 99960, frames 3.1M, mean epr 1.98, run loss 309.89, shares of one box (0.95), two boxes (0.67) and three boxes(0.31) pushed on target, difficulty: 4.0
time 21h 42m 38s, episodes 100050, frames 3.1M, mean epr 2.09, run loss 320.95, shares of one box (0.92), two boxes (0.66) and three boxes(0.33) pushed on target, difficulty: 4.0
time 21h 43m 41s, episodes 100135, frames 3.1M, mean epr 1.48, run loss 252.39, shares of one box (0.92), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 21h 44m 41s, episodes 100216, frames 3.1M, mean epr 1.39, run loss 251.10, shares of one box (0.92), two boxes (0.66) and three boxes(0.27) pushed on target, difficulty: 4.0
time 21h 45m 41s, episodes 100301, frames 3.1M, mean epr 2.26, run loss 350.14, shares of one box (0.94), two boxes (0.71) and three boxes(0.34) pushed on target, difficulty: 4.0
time 21h 46m 45s, episodes 100388, frames 3.1M, mean epr 2.09, run loss 340.52, shares of one box (0.92), two boxes (0.68) and three boxes(0.33) pushed on target, difficulty: 4.0
time 21h 47m 45s, episodes 100468, frames 3.1M, mean epr 1.68, run loss 298.16, shares of one box (0.92), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 21h 48m 49s, episodes 100557, frames 3.1M, mean epr 1.98, run loss 292.51, shares of one box (0.93), two boxes (0.68) and three boxes(0.31) pushed on target, difficulty: 4.0
time 21h 49m 51s, episodes 100639, frames 3.1M, mean epr 1.37, run loss 274.83, shares of one box (0.94), two boxes (0.66) and three boxes(0.27) pushed on target, difficulty: 4.0
time 21h 50m 51s, episodes 100720, frames 3.1M, mean epr 1.26, run loss 237.93, shares of one box (0.91), two boxes (0.64) and three boxes(0.26) pushed on target, difficulty: 4.0
time 21h 51m 53s, episodes 100806, frames 3.1M, mean epr 1.75, run loss 271.94, shares of one box (0.92), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 21h 52m 57s, episodes 100890, frames 3.1M, mean epr 1.32, run loss 236.53, shares of one box (0.94), two boxes (0.66) and three boxes(0.26) pushed on target, difficulty: 4.0
time 21h 54m 02s, episodes 100979, frames 3.1M, mean epr 1.65, run loss 237.69, shares of one box (0.94), two boxes (0.68) and three boxes(0.29) pushed on target, difficulty: 4.0
time 21h 55m 05s, episodes 101069, frames 3.2M, mean epr 1.77, run loss 295.44, shares of one box (0.89), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 21h 56m 05s, episodes 101148, frames 3.2M, mean epr 1.68, run loss 284.35, shares of one box (0.91), two boxes (0.63) and three boxes(0.30) pushed on target, difficulty: 4.0
time 21h 57m 05s, episodes 101232, frames 3.2M, mean epr 2.02, run loss 311.48, shares of one box (0.90), two boxes (0.66) and three boxes(0.32) pushed on target, difficulty: 4.0
time 21h 58m 05s, episodes 101311, frames 3.2M, mean epr 1.60, run loss 285.74, shares of one box (0.92), two boxes (0.63) and three boxes(0.29) pushed on target, difficulty: 4.0
time 21h 59m 08s, episodes 101397, frames 3.2M, mean epr 1.87, run loss 310.47, shares of one box (0.92), two boxes (0.66) and three boxes(0.31) pushed on target, difficulty: 4.0
time 22h 00m 13s, episodes 101487, frames 3.2M, mean epr 1.99, run loss 307.35, shares of one box (0.90), two boxes (0.65) and three boxes(0.32) pushed on target, difficulty: 4.0
